Y,X1,X2
2661000,1455,4001
255000,163,152
4358700,1884,7377
124725900,31475,131039
32456000,17200,151900
50920000,25251,264420
4019000,1770,9664
4474000,1531,5028
4382784,2013,8237
336600,260,550
160621000,77293,825100
80415000,41624,383680
3839000,2407,19891
8065800,2682,11466
105876000,52000,522509
86700,46,113
44262000,11143,61135
26028000,11331,108000
75036000,24241,101407
167682000,31155,135256
699800,174,858
4349600,2128,6661
21525000,7500,52500
5669000,2025,9355
927500,1290,3722
217500,162,763
93239000,42330,328000
34162000,8327,41744
27960500,9036,27650
2467000,1430,3575
200000,96,138
5454800,1786,8614
148618600,31263,148010
38472000,19700,171000
66243000,34804,355890
4367000,1667,10936
4282000,1286,4938
2818050,1638,5435
315000,230,600
49394000,32900,304780
36859000,26588,209000
1488000,1111,10121
9488600,2421,12126
69900000,49807,450387
70800,77,99
36446600,11281,51551
23509000,13326,108389
73800000,24150,102074
174275000,29993,138322
568200,174,860
4048400,2211,6788
16796000,6800,44200
3804000,1773,7429
283100,1260,1849
133700,136,469
77186000,44000,308040
34172000,8100,43092
32784500,8889,31645
2102000,1475,3688
262000,110,176
6864900,1801,11747
147802900,29421,145493
35132000,18300,198000
18346000,11135,102080
3013000,1366,8278
3023000,1628,3435
2978850,1650,5643
198000,150,360
54910000,33715,346750
37174000,28704,251000
1505000,1111,9710
6345500,2545,7991
67489000,49526,448032
65100,70,94
28362400,11341,39779
23734000,14186,122900
63719000,25248,100076
140484000,28846,114304
489200,174,527
4402600,2211,7075
11904000,6200,37200
3252000,1800,6570
299200,1300,1801
104500,134,400
80511000,44234,336000
31490000,8150,35942
31217600,8151,30729
2151000,1550,3875
327000,120,240
4255900,1234,7702
112401900,29473,111921
28611000,17400,168000
15718000,10003,101150
2348000,1581,7905
5432000,1812,7615
3801000,1595,6008
220200,150,350
53356000,34239,287300
44290000,28905,244000
1319000,954,7670
11364730,2601,12143
68180000,50908,461000
45618900,11085,59168
23818000,14464,114720
60139000,32646,89400
153688000,27858,132849
